,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5,0.1749396949263473,2.751746150300584,4.3023228551215,-14.440396653643525,82.84539112411953,41.60982412076548,-0.8059172762410164,12.552428925155391,11.005863133322311,20.17610562790132,-43.5014195015174,-17.2800620992025,22.0930298431525,28.13427214073481,35.517074190969986,1.5067274257211631,15.109873066969351,2.5753779211882444,-7.797162448647591,-44.27197239728894
5.0,4.390439399727192,11.742480741515656,20.95320583503744,5.5069918798891,-10.489257676341548,18.001380775055452,5.012852653341501,8.219857779480368,12.34359757098224,4.962617797317562,-15.803907876762503,7.011376584169915,-3.002334063408139,-7.669958912131386,-5.313380058524047,1.9408228316279128,2.3994216986117203,11.006481119924803,6.609342812662884,16.850617581062956
7.5,1.9513759503661208,9.13613639945362,-0.2181413573093925,5.890955197947849,14.57565450624936,3.6678534545584975,8.316394870856524,-1.681086395982032,1.316303172215315,10.108849361249591,-3.719911615508189,5.245021498893364,-0.6172172291852118,1.146217543840154,5.409403552282413,5.31882412309418,11.312743160102526,1.6251762170412083,-5.911226472380584,11.621151795370414
10.0,-8.100133954788939,-1.999833163349042,-8.716398675266461,18.97767265745504,13.67949598644656,25.914165704142537,11.300370731724348,8.253136895624404,-5.161886010798059,19.814000744989496,-14.312211861020334,-4.917801864710253,1.0655540483226065,20.672394989656528,3.2211367186298223,5.558980881762113,22.27873304249132,19.46808999183909,18.89116271912415,-4.42304409129783
12.5,-2.984101861383249,-4.519226148337446,-8.513642869901885,5.100462310071767,3.6588003365637993,7.951417578890024,-0.1438469469425053,2.529598420805409,-4.904175258308918,7.229627494679874,8.567314914364973,12.600942804073004,-3.3006245552110807,0.3785658555254901,8.227983009673332,16.52041723460513,2.3762123086619726,1.6682535594197463,2.206091009075217,2.3466714588544906
15.0,12.934863029496922,-1.9818549889423227,7.527752647441031,6.409849366917155,5.131209013071548,7.337652036388707,-1.648130968637664,10.637286361432336,1.7256610595856663,1.1730145428528804,-1.7997659022691652,7.687084372966545,3.658670311003685,4.252574915106525,9.258869051057872,-1.514242909343951,5.386340674373097,8.677677467167102,0.9245286208124892,2.1675080476099056
17.5,6.453596003620612,-0.561183996283516,-0.8023356110619708,-6.066380932775264,-8.478694194403527,-5.779353320121433,5.635454248195932,29.27578801202412,3.948354269171173,-1.5245886000625013,13.683886310775872,-11.308182880485957,14.267260553511068,5.2746253687278,8.94666573299908,7.601856442756936,3.707140222016436,7.202186100409652,9.359161640496184,-9.054082217675363
20.0,5.111433607744005,1.3031976684247168,3.678097277083681,-0.3031203811457519,2.777383324371076,-0.959552475493876,9.950598610915648,7.721290057118701,5.065327474115091,9.66391836050322,2.98422293323124,4.326004861523876,0.662614714245813,-1.7650119056260014,0.902796391265565,1.2414023583182563,6.384209872156489,4.678661336346468,1.78325118453969,-1.1801449526713763
22.5,1.961813298568682,7.35385900254908,-3.392466795562428,-1.2018498045920742,1.3367869795776892,8.157021399190983,2.2625405245832635,4.279138447415726,-2.149771279491948,8.069129622841142,5.7982105824647565,6.695267037651169,-2.000292732813481,4.541372723477279,0.7824098812179591,-13.53553555533357,-5.58715405502342,5.493404341827533,-3.299603735101671,-7.949096585177031
25.0,9.724255025953894,10.074844386564594,-2.0994596534715497,-10.898949059387586,-5.300513500710534,9.748658078757122,-3.486636121307209,8.211134555206145,-7.898500626364798,1.29470010014257,5.418053864624492,-10.828208020034728,-10.097055620591274,3.4453972144654714,10.323982408736684,3.018676490317848,5.039413119530806,21.295804056749823,1.808140302973181,17.022893931654323
27.5,11.136800819398031,2.417298152945295,-2.5832299443553985,3.8836192607556175,6.840096755631079,1.188671139349897,0.7613202077626787,6.838663624845271,1.8859783121837088,-2.9364927331691937,9.010048444142534,-1.4272983335069682,7.311493540507056,1.3830273952657166,6.91798708028309,0.7351491221333023,-2.0816047488351868,2.8767468184229013,5.361206678674874,8.089823817348387
30.0,4.7755822580663665,7.180147764516769,2.406864014313831,12.513935669677789,-0.5663342219625548,5.033417904859223,3.901185921008562,1.4128904306227963,8.536257376777753,0.8704149323063888,7.4638994051108245,6.514795173591989,1.1067224710457082,-2.827006753214246,4.2565612090270655,6.934252507464846,-3.6477060120498948,3.2377643966404284,7.5672048280054405,7.2386822374723
